,abstract,author,screenshot,time,title,url
345,"不仅威胁了人民群众的生命安全,也冲击着市场经济当中的实体,尤其是服务消费...据悉,海信日立率先宣布,目前新型冠状病毒对经济的影响,尤其是对消费行业的...",经济日报,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291846b6672b2540cb9ab6e29645973ea8cc8ff1a8ee0c46f388850652d439b0005d26df49d5124b723945decab1ce2b8f23395a8d7d7db5355cc57127a84b5df1a1715bc2eb24f67b4e68e48110b4dfafa3113bd08&p=9172de0a86cc45ac05a2c7710f4f&newp=882a91469ddb17dd03a7c7710f0592695803ed603dd3db01298ffe0cc4241a1a1a3aecbf22281b0fd5c57c640bad4f57e9fb3579360634f1f689df08d2ecce7e649071462b56&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=eacd084b00b06a77&p1=346,2020-02-05 14:23:00,实体企业如何与上下游“抱团”抵御疫情冲击,https://baijiahao.baidu.com/s?id=1657677003447665446&wfr=spider&for=pc
398,"自今年全国爆发新型冠状病毒肺炎以来,不少在中遭受重创,短期损失巨大。面对汹涌,如何理性面对并激发出创新应对之道?如何重新审视业务和战略,在...",i黑马,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291d27d141cb20c19afe736056c5977ecc49b9f4aaaeacf7732cd70682e589b4110d013b2c94c25c13d9051eeac13e7adf045d2f4948c81&p=8364c54ad69212a05ab6dc2058&newp=8f7fcb15d9c35afc57efcb641b53d8274e3983623fd5c44324b9d71fd325001c1b69e7be2d291b02d3c57f6d03a9425fe1f33d73321766dada9fca458ae7c433&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=8fac01b100b2e327&p1=399,2020-02-05 15:20:00,"面对疫情,企业该怎么做?——特劳特伙伴公司与创业伙伴的共同实践",http://www.iheima.com/wenlv/2018/0822/295182.shtml
396,"谈了很多次以后,我不禁冷静下来,想了又想,这次的疫情过后,这对那些中小企业,对那些在企业基层工作的员工,甚至对那些管理干部,会产生什么样的影响?机会?这是一个...",传奇的职场浪子,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291846b6672b2540cb9ab6e29645973ea8cc8ff1a8ee0c46f388850652d439b0005d26df49d5124b723945decab13e4bbfa3996a5d6d5d95651cf53127a84b5df1a1715bc2eb24f67b4e68e48110b4dfafa3113bd08&p=c43fce1485cc43ef08e2947c4b47&newp=9a36c54ad6c117be4bbac7710f5c92695803ed603bd1da01298ffe0cc4241a1a1a3aecbf22281b0fd5c57c640bad4f57e9fb3579360634f1f689df08d2ecce7e79993463&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=8fac01b100b2e327&p1=397,2020-02-05 15:36:00,"武汉疫情过后,复工的中小型企业人员,面临着什么样的机遇与挑战",https://baijiahao.baidu.com/s?id=1657681389796440072&wfr=spider&for=pc
380,"应当看到,来袭影响的是全社会,没有和个人能够独善其身,但不同规模的承担风险的能力是不同的,承受能力相对更强的大,对中小商户进行帮扶,不仅是危...",周天财经,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291846b6672b2540cb9ab6e29645973ea8cc8ff1a8ee0c46f388850652d439b0005d26df49d5124b723945decab13e4bdfa3498a5d3d0d85252cf51127a84b5df1a1715bc2eb24f67b4e68e48110b4dfafa3113bd08&p=8e67d216d9c113f408e2937d5441&newp=8279c414ca904ead08e2937d170e92695912c10e3bd4c44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b55&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=8967f1b200aaea57&p1=381,2020-02-05 15:39:00,"帮扶中小企业,是疫情中亟需关注的“平行战争”",https://baijiahao.baidu.com/s?id=1657681584993154370&wfr=spider&for=pc
190,"2020年1月,全国爆发新型冠状病毒疫情对企业的影响着实不小。春节假期即将届满的前几日,企业一度为了解延迟复工的政策规定及应对措施打爆律师的电话,而这几天,咨询...",云律通,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291846b6672b2540cb9ab6e29645973ea8cc8ff1a8ee0c46f388850652d439b0005d26df49d5124b723945decab13e2b1f43097aed9d3dd5e50cd58127a84b5df1a1715bc2eb24f67b4e68e48110b4dfafa3113bd08&p=8957841086cc4bfe0be2962a47&newp=9f66c315d9c90bef09be9b7c4553d8265f15ed6928818b783b83d309c839074e4765e7b121251707d7ce68216cee1e1ee5a76a247d4371&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=e898e53e00598f3d&p1=191,2020-02-05 17:22:00,"疫情期间,企业如何降低人力成本?",https://baijiahao.baidu.com/s?id=1657687960629208159&wfr=spider&for=pc
314,"企业选择复工的日子。他们中的大多数,都暂时选择了远程办公,来度过情况尚未明朗的疫情发展期。 面对肆虐的疫情,他们不敢拿员工的生命危险开...",36氪,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291846b6672b2545deea97665377471eac4d5ca57dabb992a2d8822&p=9a33c54ad7c210fa0cbe9b7c490c&newp=89748f1390934eae59f7c7710f4392695803ed603ad3d001298ffe0cc4241a1a1a3aecbf22281b0fd5c57c640bad4f57e9fb3579360634f1f689df08d2ecce7e35&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=8ddcde3f005856ee&p1=315,2020-02-05 17:37:00,疫情下的企业众生相:谁坠入寒冬?谁逆势发展?,https://36kr.com/p/5290027
376,"三都都柳江医院向三都县红十字会捐赠疫情防控医疗物资,价值4000元。 黔西南州湖南商会向都匀市疫情防控指挥部捐赠口罩2万只,价值4万元。 荔波县湖南商会会员企业佳佳康...",天眼新闻,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291846b6672b2540cb9ab6e29645973ea8cc8ff1a8ee0c46f388850652d439b0005d26df49d5124b723945decab12e4bbf23890a5d8d8d55150cb54127a84b5df1a1715bc2eb24f67b4e68e48110b4dfafa3113bd08&p=896cf916d9c111a05de8d72f5959&newp=cb759a40d3af33fc57efdc3c500092695803ed603dddd701298ffe0cc4241a1a1a3aecbf22281b0fd5c57c640bad4f57e9fb3579360634f1f689df08d2ecce7e43fa&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=cfd4473900b63978&p1=377,2020-02-05 17:37:00,「众志成城抗疫情」黔南民营企业战“疫”勇担当,https://baijiahao.baidu.com/s?id=1657691308198987135&wfr=spider&for=pc
159,"北仑台 义乌台 萧山台 嘉兴台报道)在做好疫情防控工作的同时,全省各地统筹做好经济发展各项工作,连日来相继出台政策举措,力争将疫情给中小企业带来的损失,降到最...",浙江新闻,http://cache.baidu.com/c?m=9f65cb4a8c8507ed19fa950d100b8735420cdb3066848d027fa3c31bc8321c564711b2e6783f5113d2b1273116ae3f5feef733763d082bb791ce8841ddb8932f298e30347459d20105d26fee891d739660875aedfb44a7adf144d1ffc696821405c544737a9786ff4d7111dd18fb033192b1e84c022b11ad9b30728f5e&p=9a7cc30d85cc43ff57ec9125530e&newp=882a9440849e17fc57efc8374c0c92695912c10e3dd2c44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b5572eacd&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=a38730f4000117e5&p1=160,2020-02-05 17:51:00,(众志成城 防控疫情)浙江各地出台务实举措帮扶企业,https://baijiahao.baidu.com/s?id=1657689928429213544&wfr=spider&for=pc
375,"可是今年遭遇新型冠状病毒感染的肺炎疫情,导致农户原本畅销的香椿芽和花椒芽变得愁销路。在这非常时期,村“两委”积极主动拓展销路,终于有爱心企业承诺全部收购这些农...",齐鲁壹点,http://cache.baidu.com/c?m=9f65cb4a8c8507ed19fa950d100b8735420cdb3066848d027fa3c31bc8321c564711b2e6783f5113d2b1273116ae3f5feef733763c002bbd98cb8c49ddba992f2e8230347459d20105d26fee891d739660875aedfb44a7adf144d1ffc696821405c544737a9786ff4d7111dd18fb033192b1e84c022b11ad9b30728f5e&p=98759a46d2b15afc57efdf24547a&newp=86759a46d28333f134be9b7c490c92695803ed603bd1d601298ffe0cc4241a1a1a3aecbf22281b0fd5c57c640bad4f57e9fb3579360634f1f689df08d2ecce7e6ffa7958&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=cfd4473900b63978&p1=376,2020-02-05 18:22:00,遭遇疫情蔬菜滞销 爱心企业急解民忧,https://baijiahao.baidu.com/s?id=1657691981161239538&wfr=spider&for=pc
320,"中新经纬客户端2月5日电 据商务部官网消息,5日,商务部办公厅印发《关于帮助外贸应对克服困难减少损失的通知》(以下简称《通知》),《通知》要求,商务部指...",中新经纬,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291846b6672b2540cb9ab6e29645973ea8cc8ff1a8ee0c46f388850652d439b0005d26df49d5124b723945decab12e7bcf53593a9d0d8da5752c958127a84b5df1a1715bc2eb24f67b4e68e48110b4dfafa3113bd08&p=8549831393904ead05bd9b7d0e54&newp=c06cc64ad4934eac5bb4c520466492695912c10e3fd4c44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b55&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=f2b00cba0000d726&p1=321,2020-02-05 18:25:00,"帮助外贸企业应对疫情,商务部提出四项举措",https://baijiahao.baidu.com/s?id=1657692475250971319&wfr=spider&for=pc
165,"年味越来越远,本该是迎来返工潮的高潮时期,然而新冠病毒疫情依旧恣意,对社会、生活、经营等方方面面带来巨大影响,企业开工问题重重。 疫情将对企业生产产生哪些影响...",正和岛,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291846b6672b2540cb9ab6e29645973ea8cc8ff1a8ee0c46f388850652d439b0005d26df49d5124b723945decab12e7b9fb3099acd4d0d85556ce51127a84b5df1a1715bc2eb24f67b4e68e48110b4dfafa3113bd08&p=99759a45d3975fb72abe9b7c4c41&newp=c949c316d9c108b30dbd9b7e085692695912c10e36d6c44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b5569abce&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=8b350080005c5142&p1=166,2020-02-05 18:27:00,"武汉疫情之后,企业将靠这一点闯天下……",https://baijiahao.baidu.com/s?id=1657692190804153760&wfr=spider&for=pc
397,"全省各级市场监管部门广泛宣传登记注册全程网上办是避免人群聚集引发交叉感染,坚决遏制蔓延的重要措施。通过省局网站、媒体、广告屏等多种方式公布网上办事大厅网...",中国质量新闻网,http://cache.baidu.com/c?m=9f65cb4a8c8507ed4fece763105392230e54f7327f8bc7150885ce1784642c101b7babe33a734d58959220211caf4b5ce8e7360435033db59cd5d91781fdc574699f20407a1f874717d518b8cb317f877f841fb4ef4fe8ad863284d8a6c4ae5144bd58127af1e7fa5e1760cb7886142693a1&p=882a9442cc904ead17a8883a490d&newp=907bdd17ca904ead13bd9b7f0a5c92695803ed603dd1d101298ffe0cc4241a1a1a3aecbf22281b0fd5c57c640bad4f57e9fb3579360634f1f689df08d2ecce7e64&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=8fac01b100b2e327&p1=398,2020-02-05 18:49:00,疫情期间企业登记注册怎么办?江西这么做,http://www.cqn.com.cn/zj/content/2020-02/05/content_8134743.htm
319,"随着全国每天患病人数和疑似病例的增加,新型冠状病毒感染肺炎的牵动着所有人的心。面前,没有旁观者。防控,全国各地纷纷行动,助力打赢阻击战。 “...",东方财富网,http://cache.baidu.com/c?m=9f65cb4a8c8507ed19fa950d100b8735420cdb3066848d027fa3c31bc8321c564711b2e6783f5113d2b1273116ae3f5feef733763c0726b09fca884adeb998222d8f30347459d20105d26fee891d739660875aedfb44a7adf144d1ffc696821405c544737a9786ff4d7111dd18fb033192b1e84c022b11ad9b30728f5e&p=8960da5bce904ead08e2947a4a4e&newp=8b2a9729c8d20af813bd9b7e095592695912c10e36d7c44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b554ca98a83df01&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=8ddcde3f005856ee&p1=320,2020-02-05 19:01:00,践行社会责任民营企业助力疫情防控,https://baijiahao.baidu.com/s?id=1657696456022108805&wfr=spider&for=pc
359,"疫情发生后,医用耗材、防护器械等疫情防控物资生产企业也迅速行动起来,加班加点、昼夜奋战,开足马力生产,全力支援疫情防控,随之也带来了大量易燃可燃原材料堆积、用电...",天津在线,http://cache.baidu.com/c?m=9f65cb4a8c8507ed19fa950d100b8735420cdb3066848d027fa3c31bc8321c564711b2e6783f5113d2b1273116ae3f5feef733763c0420b099c28f48dabb9028288a30347459d20105d26fee891d739660875aedfb44a7adf144d1ffc696821405c544737a9786ff4d7111dd18fb033192b1e84c022b11ad9b30728f5e&p=9d6ad216d9c101dd08e29574534e&newp=882a944f998c33b718be9b7c4b0d92695803ed603ad3d501298ffe0cc4241a1a1a3aecbf22281b0fd5c57c640bad4f57e9fb3579360634f1f689df08d2ecce7e60c7552c30&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=b1a4d2ad00b7cb5c&p1=360,2020-02-05 19:16:00,疫情防控物资企业:要生产 更要消防安全!,https://baijiahao.baidu.com/s?id=1657695250850520250&wfr=spider&for=pc
326,"2月5日,记者从中国贸促会获悉,为应对新型冠状病毒感染的肺炎对我国行业开展跨境贸易投资造成的不利影响,中国贸促会成立跨境贸易投资法律综合支援平台(以下...",经济日报,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291846b6672b2540cb9ab6e29645973ea8cc8ff1a8ee0c46f388850652d439b0005d26df49d5124b723945decab12e3b9fb3793a4d4d0df5e54cc58127a84b5df1a1715bc2eb24f67b4e68e48110b4dfafa3113bd08&p=81769a4799934eaf59b0d46f5c40&newp=83759a45d7d912a05abcce3d475d92695912c10e3cd6c44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b553a&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=f2b00cba0000d726&p1=327,2020-02-05 19:27:00,疫情期间企业可获取法律支持!中国贸促会成立法律支援平台,https://baijiahao.baidu.com/s?id=1657696197284128549&wfr=spider&for=pc
391,"工业企业做好当前新型冠状病毒感染的肺炎疫情防控倡议书》,我省食品骨干企业积极履行社会责任,达利食品,圣农食品、盼盼食品、回头客食品、亚明食品等众多龙头企业多批...",央媒头条,http://cache.baidu.com/c?m=9f65cb4a8c8507ed19fa950d100b8735420cdb3066848d027fa3c31bc8321c564711b2e6783f5113d2b1273116ae3f5feef733763c062bb69ec38f48dab0992c298930347459d20105d26fee891d739660875aedfb44a7adf144d1ffc696821405c544737a9786ff4d7111dd18fb033192b1e84c022b11ad9b30728f5e&p=c4759a46d4c71bfc57ef8e2c494f98&newp=837bc64ad48533ff57ee967a586490231615d70e3fd1d3136b82c825d7331b001c3bbfb423271a0fd8c37c6702a54b5ae1f33d713c0225a3dda5c91d9fb4c57479ce55&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=8fac01b100b2e327&p1=392,2020-02-05 19:59:00,"抗击疫情,福建食品企业在行动",https://baijiahao.baidu.com/s?id=1657697937950599643&wfr=spider&for=pc
400,"包括税收支持物资保障、医疗救治、科研攻关等多个方面,涉及增值税、消费税、所得税、个人所得税、城镇土地使用税等多个税(费)种,为助力打赢防控阻击战...",三湘都市报,http://cache.baidu.com/c?m=9f65cb4a8c8507ed4fece76310579d30580497634b938d4468d4e419ce3b4c413037bfa6787f405f8d92613441e9120db4a72b72350322b59bd58848ddb990282d8f27367217864711d512a8dc46529b66cf04feae6db3faad6d84afa49284080694045a2dc1b1d80f57008f32b0423ef4d0995f632b07cbe82712f44e7758885244a133f8f7446e10f1f1&p=c9759a419d9707ea0be2962213&newp=9262cf15d9c707b30be2963f1753d8265f15ed673cc3864e1290c408d23f061d4866e0bf2d241703d0c1777347c2080ba8ff612e61453c&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=8946bd8400ab7468&p1=401,2020-02-05 20:09:00,湖南税务推出十项举措支持企业恢复生产:因疫情受损企业可申请减免...,http://sxdsb.voc.com.cn/mobile/article/202002/202002052009241495.html?from=singlemessage
158,"《创新经济战疫指南》,是燃财经在新型肺炎疫情期间推出的特别栏目,关注创新经济企业遇到的新难题、商讨应该采取的新对策,希望能够帮助中小企业一起战胜挑战、把握机会。...",同花顺财经,http://cache.baidu.com/c?m=9f65cb4a8c8507ed19fa950d100b8735420cdb3066848d027fa3c31bc8321c564711b2e6783f5113d2b1273116ae3f5feef7337735012bb79bcc8e4cdab19629298e30347459d20105d26fee891d739660875aedfb44a7adf144d1ffc696821405c544737a9786ff4d7111dd18fb033192b1e84c022b11ad9b30728f5e&p=9a7cc30d85cc43ff57ed9025530e&newp=882a9541849e17fc57efc8374c0c92695912c10e3cd3c44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b5572eacd&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=a38730f4000117e5&p1=159,2020-02-05 20:44:00,疫情之下 哪些行业正在逆势爆发?这些企业迎来出圈机会,https://baijiahao.baidu.com/s?id=1657700922644586344&wfr=spider&for=pc
168,"受新型冠状病毒影响,截止目前已经有超过20个省、直辖市延迟企业复工时间。尽管延迟复工很大程度上可以防范新型冠状病毒蔓延,但是疫情和延迟复工却给中小企业带来了经营压...",BT财经V,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291846b6672b2540cb9ab6e29645973ea8cc8ff1a8ee0c46f388850652d439b0005d26df49d5124b723945decaa1be4bdf23091a4d2d3dd5458cd52127a84b5df1a1715bc2eb24f67b4e68e48110b4dfafa3113bd08&p=8b2a975490934ea859b9882f5956&newp=8b2a970786cc46ae09b7ca374f0092695912c10e3bd6c44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b5562&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=8b350080005c5142&p1=169,2020-02-05 20:55:00,"战胜疫情:企业经营困难,各地出台扶持措施!",https://baijiahao.baidu.com/s?id=1657701500082202953&wfr=spider&for=pc
131,"除了为火神山医院的通信网络做好技术支撑和保障工作外,随着春节假期临近尾声,全国迎来复工潮,为了阻断疫情的传播,尽快打赢这场战役,大多数企业员工选择了居家远程办公...",环球网,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291846b6672b2540cb9ab6e29645973ea8cc8ff1a8ee0c46f388850652d439b0005d26df49d5124b723945decaa1be1b8f23794a5d5d5df5e56c855127a84b5df1a1715bc2eb24f67b4e68e48110b4dfafa3113bd08&p=803fd11385cc43b14bbd9b7f0a48&newp=cb78d316d9c15bff57ec933e5a0d92695912c10e3dd0c44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b553a&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=dff85b90005a67b0&p1=132,2020-02-05 21:32:00,抗击新冠疫情 通信企业全力提供技术支撑,https://baijiahao.baidu.com/s?id=1657704007595428704&wfr=spider&for=pc
193,"企业迟迟不能开工,海外订单不能按期交货,员工工资要加倍照发,银行货款及利息要还,房租要交……在疫情期间,谁来拯救面临困境的企业?
    
                                            查看更多相关资讯>>  -  
                          
                百度快照...",中国小康网,http://cache.baidu.com/c?m=9f65cb4a8c8507ed4fece763104a8023584380146d8d8b492c9ec81bce3d081d1271e3cc767f4f198582243c52e7131bb9ac63216a1e20b59bca8a4adfbc8f22258c2c317a0b8636489546f1df037881769f4d9faf0e91cee74396b9a5d8c85422dd22016df4f19c2c0003ba68&p=8a498d0c85cc43b10fbd9b7e0640&newp=9873c54ad6c801f70be2963f5a4292695912c10e3cdcc44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b5560ef&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=e898e53e00598f3d&p1=194,2020-02-05 21:47:00,"疫情当前,专家学者为企业开出应对“良药”",http://news.chinaxiaokang.com/dujiazhuangao/20200205/886978.html
325,"5日,记者从济南市工业和信息化局获悉,为了解新型冠状病毒感染的肺炎对济南市生产经营情况的具体影响,分析研判经济运行情况,为生产经营提供更精准的服务保...",齐鲁晚报网,http://cache.baidu.com/c?m=9f65cb4a8c8507ed19fa950d100b8735420cdb3066848d027fa3c31bc8321c564711b2e6783f5113d2b1273116ae3f5feef73377350923b39dc3824bdbbb952b288230347459d20105d26fee891d739660875aedfb44a7adf144d1ffc696821405c544737a9786ff4d7111dd18fb033192b1e84c022b11ad9b30728f5e&p=9049c64ad48a5bb508e2927f5605&newp=9f759a43d7dd12a05ab4c112545592695912c10e3ad6c44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b553e&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=f2b00cba0000d726&p1=326,2020-02-05 22:41:00,疫情对企业影响情况如何?这份调查问卷等你来填,https://baijiahao.baidu.com/s?id=1657708164983425158&wfr=spider&for=pc
254,"用工荒或各地开工时间不一、生产配套、交通运输问题等将影响部分企业的正常生产。 疫情重压中小企业 企业复工压力大 相较于非典,本次疫情相对更严重,叠加春节时点...",新京报,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291846b6672b2540cb9ab6e29645973ea8cc8ff1a8ee0c46f388850652d439b0005d26df49d5124b723945decaa1bedb0f13595aed5d3dd5550c057127a84b5df1a1715bc2eb24f67b4e68e48110b4dfafa3113bd08&p=8e72c71f85cc43f611bd9b7f0a42&newp=8f3f8405839212a05abd9b7f0a5792695912c10e37d4c44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b55&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=c4fed36f00b44395&p1=255,2020-02-05 22:51:00,周德文:化危为机 疫情重压下中小企业如何重塑商业模式,https://baijiahao.baidu.com/s?id=1657708835425203186&wfr=spider&for=pc
