abstract,author,screenshot,time,title,url
"到目前为止,企业生产一切正常,未发现一例发烧或疑似病例。刘东升也很希望疫情早日结束,让全国的道路交通网,尤其是省际高速公路能重回畅通。他说,目前虽然厂里还在坚...",人民看点新媒体,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291846b6672b2540cb9ab6e29645973ea8cc8ff1a8ee0c46f388850652d439b0005d26df49d5124b723945de3af18e7b0f23298afd3d5de5455c956127a84b5df1a1715bc2eb24f67b4e68e48110b4dfafa3113bd08&p=8b2a975da49715eb08e2947f574d&newp=8072e716d9c111a058ec87354c4092695912c10e39dcc44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b55&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=d65a45e800110552&p1=268,2020-02-11 17:54:00,疫情下的企业连线|钢铁企业坚持生产 红红火火,https://baijiahao.baidu.com/s?id=1658232802933432417&wfr=spider&for=pc
"肺炎病毒,所有人都响应国家号召,将自己关在家中,与此同时,返程务工的时间也随着的防控而延后,而这场由肺炎带来的市场突变让本来就处于寒冬的动漫更加...",中外玩具网,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291846b6672b25400bdb57765377471f1c6839f4aaaeacf77388850652c01c71b4f960eafbd4722c722914de9d843a1e5ae&p=8360c316d9c111a058e9f8685b5c&newp=8f759a45d2d008e007be9b7c155792695912c10e3cd3c44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b5533fed497&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=e7957a590022a7e9&p1=272,2020-02-11 13:54:00,"疫情下的动漫公司:熬过去,活下来!",https://news.ctoy.com.cn/show-35403.html
"疫情期间,国家给企业这些“财力”支持! 国资小新 发布时间:02-1014:48国务院国资委新闻中心 更多内容关注微博话题#抗击疫情 央企行动# 点击阅读原文,央企与你并肩战...",国资小新,http://cache.baidu.com/c?m=9f65cb4a8c8507ed19fa950d100b8735420cdb3066848d027fa3c31bc8321c564711b2e6783f5113d2b1273116ae3f5feef73c71360021b091c28f4ad8b197292b8d30347459d20105d26fee891d739660875aedfb44a7adf144d1ffc696821405c544737a9786ff4d7111dd18fb033192b1e84c022b11ad9b30728f5e&p=983bd415d9c042f707aac7710f4c&newp=9b57dd1486cc42ac1781c7710f0892695912c10e38d2c44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b556fdb&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=e7957a590022a7e9&p1=275,2020-02-10 14:48:00,"疫情期间,国家给企业这些“财力”支持!",https://baijiahao.baidu.com/s?id=1658131358852787367&wfr=spider&for=pc
一文看懂|期间 国家给这些“财力”支持2020年02月10日 08:07 国资委网站新浪财经APP 缩小字体 放大字体 收藏 微博 微信 分享 ...,新浪,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291d27d141cb21d07b6a36a23601420c0da93d419cabbe57972d73034074dda5c438942f3985b25c320924de9d91be7adf04490accf85820544ca255e21dfbac11b4640c86cf41633e4ac8e48621e4afcb26e&p=8360c316d9c111a058ebf8685b5c&newp=8f759a45d0d008e007be9b7c155792695c02dc3051d2d601298ffe0cc4241a1a1a3aecbb24241502d9c478610abb0f31aba7747d605f76a4d287d7&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=e7957a590022a7e9&p1=276,2020-02-10 08:07:00,一文看懂|疫情期间 国家给企业这些“财力”支持,http://finance.sina.com.cn/china/2020-02-10/doc-iimxxstf0160058.shtml
"原标题:期间,国家给这些“财力”支持! 点击进入专题: 聚焦新型冠状病毒肺炎 责任编辑:胡越  我要反馈  新浪新闻公众号  更多猛料!欢迎扫描左方二维码...",新浪新闻,http://cache.baidu.com/c?m=9f65cb4a8c8507ed4fece763104a8023584380147d8c8c4668d4e419ce3b4c413037bfa6727f5419d3c77c6516af3f5eeae7360434013de1c6999f4aabe0c97765c26672241e864213d312a9dc4652807ad605b7bb5cbafaa63d84d8d2c4a92044bb56120d8be78b2b1765ce7884152695a68e3812&p=b461cf1f85cc43ea08e2947b4d7a&newp=83759a45d3911ff40be29664174792695912c10e36d6c44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b5572e9c0&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=e7957a590022a7e9&p1=277,2020-02-10 08:00:00,"疫情期间,国家给企业这些“财力”支持!",http://news.sina.com.cn/gov/2020-02-10/doc-iimxxstf0213294.shtml
"央广网北京2月9日消息 据中央广播电视总台中国之声《新闻和报纸摘要》报道,在做好防控的同时,各地连日来相继出台政策举措,力争将给带来的损失降到最...",央广网,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291846b6672b2540cb9ab6e29645973ea8cc8ff1a8ee0c46f388850652d439b0005d26df49d5124b723945de3ad19e4b9f63096a9d9d0d55e59c951127a84b5df1a1715bc2eb24f67b4e68e48110b4dfafa3113bd08&p=8360c316d9c111a05c81822847&newp=8f759a41c58a0ef00be296664c53d8265f15ed6728818b783b83d309c839074e4765e7b121251707d7ce68216cee1e1ee5a76a24244a6fe8&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=e7957a590022a7e9&p1=280,2020-02-09 07:00:00,各地连日来相继出台政策举措 力争将疫情给企业带来的损失降到最低,https://baijiahao.baidu.com/s?id=1658021140759188810&wfr=spider&for=pc
"疫情的发生让所有人猝不及防。 医院频频传来物资告急的消息;即便是店家,动用了身边所有力量都不能买到口罩;打开生鲜配送的 APP,发现一点菜都不剩了。 无论是...",新浪,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291846b6672b2541abda16c65377461ecc79b9f4aaaeacf77388850652c01c61c4c8d04afc94627d620e658e9b81991b9f22fc5f383c4df2208910c4f30c1b6df580011cd6df71e26e3d1d81253004e&p=882a911084db13fc57ef88205f&newp=9b3e8b15d9c700fc57ef880c4553d8265f15ed6728818b783b83d309c839074e4765e7b121251707d7ce68216cee1e1ee5a76a2476&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=fddd42e50011ba55&p1=282,2020-02-10 15:00:00,"特辑3:后勤支持丨除了捐钱,面对疫情企业还能做哪些事情",https://tech.sina.com.cn/roll/2020-02-10/doc-iimxxstf0275058.shtml
"原标题:下的房屋租赁行业 中小面临生死考验 春节前后,湖北武汉等多地发生新型冠状病毒感染的肺炎。因突如其来的,全国上下第一时间进入了抗击的...",新浪,http://cache.baidu.com/c?m=9f65cb4a8c8507ed19fa950d100b9131480e97634b968b492cc3933fc23904564711b2e73a624d5a8dd87c6501ad5e5c9cf23665377523b5869ed51bcabbe47374d76d7f3358ce4216d81fabcc4332c157d100aff047f3ffad72c5a1c5a5df4325be44747f9787804d0065dd1ef40345e2b1ef48022f17&p=8b2a971383d211a053f3c33e4c&newp=8339de16d9c111a053b2cb6d4e53d8265f15ed6828818b783b83d309c839074e4765e7b121251707d7ce68216cee1e1ee5a76a24&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=fddd42e50011ba55&p1=283,2020-02-10 13:31:00,疫情下的房屋租赁行业 中小企业面临生死考验,https://tech.sina.com.cn/roll/2020-02-10/doc-iimxyqvz1694657.shtml
"总结我们同事的发言,对经济和的影响,我们总的评估是相对有限,时间上主要集中在一季度,行业主要集中在服务业。在我们基准情形下,肺炎主要影响1-2月份和...",新浪,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291d27d141cb21d07b6a36a23601420c0da93d419cabbe57972d73034074dda5c438942f3985b25c320924de9d91be7adf04490accf85820544ca255e21dfbac11b4640c86cf41531e1a68e48621e4afcb26e&p=9f33cc15d9c241e81cbe9b7c584c&newp=c96ccc16d9c15be408e2957e4c5192695912c10e3dd7c44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b553afc&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=fddd42e50011ba55&p1=284,2020-02-10 08:25:00,专家:疫情对经济和企业的影响是相对有限的,http://finance.sina.com.cn/china/2020-02-10/doc-iimxxstf0163202.shtml
"中国江苏网2月10日无锡讯 全国疫情进入攻坚战,多地出现一线医疗防护物资告急。身处疫情下艰难维系的中小企业,自身再难,也依然在为抵抗疫情做着最大的贡献。 江溪...",中国江苏网,http://cache.baidu.com/c?m=9f65cb4a8c8507ed19fa950d100b8735420cdb3066848d027fa3c31bc8321c564711b2e6783f5113d2b1273116ae3f5feef73c71340921b19cc28f40dbbe942a2d8c30347459d20105d26fee891d739660875aedfb44a7adf144d1ffc696821405c544737a9786ff4d7111dd18fb033192b1e84c022b11ad9b30728f5e&p=84759a42d7d200ed17be9b7c5500&newp=882a9244818012a05ab4db35564192695912c10e3bd6c44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b5577f4&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=fddd42e50011ba55&p1=285,2020-02-10 10:45:00,疫情下“小”企业的“大”情怀,https://baijiahao.baidu.com/s?id=1658118345858474006&wfr=spider&for=pc
"有多少没有应对“”的生产经营方案? 1月31日,距离2月3日的复工还有四天,一家大型地方国有董事长问记者,你有没有可以借鉴的预案,针对复工后公司...",中国经济时报,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291846b6672b2540cb9ab6e29645973ea8cc8ff1a8ee0c46f388850652d439b0005d26df49d5124b723945de3ad1ce0bdf33995aed5d5d55657cd50127a84b5df1a1715bc2eb24f67b4e68e48110b4dfafa3113bd08&p=98759a4f809412a05ab8c22446&newp=8f759a4f99df12a05afb8e314453d8265f15ed6928818b783b83d309c839074e4765e7b121251707d7ce68216cee1e1ee5a76a24781f&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=fddd42e50011ba55&p1=286,2020-02-10 00:02:00,“疫情”应对能力不足凸显企业危机管理缺位,https://baijiahao.baidu.com/s?id=1658075519425480651&wfr=spider&for=pc
"疫情期间,国家给企业这些“财力”支持! 天眼新闻 发布时间:02-1011:13贵州日报当代融媒体集团官方帐号 来源 国资小新 编辑 王媛 编审 李劼 作者最新文章 荔波水务...",天眼新闻,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291846b6672b2540cb9ab6e29645973ea8cc8ff1a8ee0c46f388850652d439b0005d26df49d5124b723945de3ac19e5b9f63893aad0d7d95050ce55127a84b5df1a1715bc2eb24f67b4e68e48110b4dfafa3113bd08&p=882a934f839159fd0be296625344&newp=9b3e8b15d9c54bee0be296627f5e92695912c10e3fd5d601298ffe0cc4241a1a1a3aecbb24261a02d4c27f630abb0f31aba7747d605f76f6&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=fddd42e50011ba55&p1=287,2020-02-10 11:13:00,"疫情期间,国家给企业这些“财力”支持!",https://baijiahao.baidu.com/s?id=1658120148260646164&wfr=spider&for=pc
"中欧国际工商学院管理学副教授韩践表示,会加速淘汰那些组织能力弱的,想过难关,管理者不仅要聚焦业务和市场,还要借机提升领导力和组织凝聚力,这是恢复业务...",新浪,http://cache.baidu.com/c?m=9f65cb4a8c8507ed4fece76310428c3a4a08d1342bd7a7542488c05f93130a1c1871e3cc767e0d418cd87c6501ad5e5c9cf23665377523b5869ed51bcabbe47374d76d7e315ad24311d71fa9cc4d32c157d100aff047f3ffad72c5a1c5a5df4325be44747f9787804d0065dd1ef40345e2b1ef48022f17&p=8b2a971383d211a05ee68a294d57&newp=8339de16d9c111a05ee6cb211e5592695912c10e3adcc44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b55&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=fddd42e50011ba55&p1=288,2020-02-10 08:00:00,"面对疫情危机,企业如何提高组织“免疫力”?",http://finance.sina.com.cn/wm/2020-02-10/doc-iimxxstf0164459.shtml
"中国警察网讯 新型冠状病毒肺炎爆发后,为助力全市抗击,荆州市防控相关物资生产也迅速行动起来,加班加点、昼夜奋战,开足马力生产,全力支援。但其中也带来...",中国警察网,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291d27d141cb20c19afe73605664176a09bbfd91782ac925f7ed43a68731c814610d518a8d61a26ca25955aeaab1efae2a16ad2b39285c25451ca51077a9db68b580016c86ff31626e4d29342165517bcfa3012a51f2877&p=9f33cc15d9c047e81cbe9b7c584c&newp=c96ccc16d9c15be408e297784c5192695912c10e39d5c44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b553afc&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=fddd42e50011ba55&p1=290,2020-02-10 13:19:00,开发区民警服务疫情防控物资生产企业,http://www.cpd.com.cn/n12550435/n19772165/jcjs/rd/202002/t20200210_881854.html
"疫情防控和医疗救治任务。当天,包括41名队员、9辆国家紧急医学救援车在南昌集结完毕。截至...",光明网,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291d27d141cb20b01b4ab7029664237b7ec9dd70fcabbe57973952736701e914164d119b2c84438907dcc1cbef35ff0bd843392a9d4d1da5157dd537220c6af&p=91769a4799934eac58f6c3315856&newp=8b2a971e9f9d11a05bedc035570a92695912c10e38ddc44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b557bfec5&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=f9938b5a0012ab4b&p1=291,2020-02-10 11:24:00,"疫情期间,国家给企业这些“财力”支持!",http://politics.gmw.cn/2020-02/10/content_33540776.htm
"疫情期间,国家给企业这些“财力”支持!2020/02/10 12:28 国资小新 责编:郑亚群 推荐阅读 75度的温暖(众志成城控疫情) 湖北两地药店暂停销售发烧咳嗽药品:有症状...",新华报业网,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291d27d141cb2150bafb1217240497ae7d0df883d81ecd43567ce3a7c384dd7154b985ab2800338c1229058ebaf04a1baf23291acd2d0dd4354be57027880f48f511714bd2eaa526ebd&p=91769a4799934eac5df6c3315856&newp=8b2a971e9f9d11a05be8c035570a92695912c10e3fd2c44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b557bfec5&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=f9938b5a0012ab4b&p1=293,2020-02-10 12:28:00,"疫情期间,国家给企业这些“财力”支持!",http://news.xhby.net/zt/zzccfkyq/yw/202002/t20200210_6502669.shtml
"疫情困境中挣扎的同学们,应该是合适的。 前几天我在专栏中提出一个政策建议,希望中央政府给我们优秀的民营企业发一个“返税红包”。...",新浪,http://cache.baidu.com/c?m=9f65cb4a8c8507ed19fa950d100b9131480e97634b968b492cc3933fc23904564711b2e73a73515ccec57e6703b8492ae8f0217241012baacd95d95dddcdc97370c26c773454854017d81eaecf5125b661ca1cb6f10da2e7b0649cb9a4d3c82227dd22006df7fb9c5a7103bb6be76030f4d0995f6558&p=937bc54ad7c033fc57efc1351651&newp=827cc54ad7c01ff210be9b7c4e4d92695912c10e36d2c44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b557eead3&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=f9938b5a0012ab4b&p1=295,2020-02-09 08:00:00,疫情中的企业不想倒闭 该从哪4个方面自救?,https://tech.sina.com.cn/csj/2020-02-09/doc-iimxyqvz1379536.shtml
"2月9日,坪山区发布应对支持保经营稳发展若干措施,在做好防控工作的同时统筹抓好改革发展稳定各项工作,支持共渡难关,确保城区平稳运行,推动经济稳定增长。...",网易新闻,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291d27d141cb24809fdf04171330237b7ec99d515c0e7c56d6e9574743647d71f45c41edb9a157a9160cb09b5b26de1de8d5390ceb0d1d85351c8556f0f97f0fc00464b94&p=91769a4799934ea959f6c3315856&newp=8b2a971e9f9d11a05eecc035570a92695912c10e3ad6c44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b557bfec5&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=f9938b5a0012ab4b&p1=297,2020-02-09 22:09:00,"一次性奖励5000万,坪山发布应对疫情支持企业发展若干措施",http://3g.163.com/news/article_cambrian/F4VOS1RP055004XG.html
"但今年这场突发的疫情的确给出海跨境圈带来了不小的影响,无论是外贸工厂、企业,跨境卖家都感受到了不同程度的压力。凭借着强大的供应链优和产能优势,以及近年来...",雨果网,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291846b6672b2540cb9ab6e29645973ea8cc8ff1a8ee0c46f388850652d439b0005d26df49d5124b723945de3ac1fe0bbfa3291acd4d9de5056cd50127a84b5df1a1715bc2eb24f67b4e68e48110b4dfafa3113bd08&p=c366c64ad48b00dd08e2957f115e&newp=8b2a970289df59eb08e2957f150792695912c10e36dcc44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b5567e887d0cc&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=f9938b5a0012ab4b&p1=298,2020-02-10 18:31:00,"订单不能按时交付!疫情当前,外贸企业当如何应对?",https://baijiahao.baidu.com/s?id=1658145382004836751&wfr=spider&for=pc
"减免中小企业房租、税费、返还失业保险费、延迟缴纳社会保险费……随着新型冠状病毒感染的肺炎疫情持续,截至2月3日,至少有北京、苏州以及上海三地推出政策“组合拳”...",小眼观财,http://cache.baidu.com/c?m=9f65cb4a8c8507ed19fa950d100b8735420cdb3066848d027fa3c31bc8321c564711b2e6783f5113d2b1273116ae3f5feef73c71360224b79fc38a49dfbd902f2f8c30347459d20105d26fee891d739660875aedfb44a7adf144d1ffc696821405c544737a9786ff4d7111dd18fb033192b1e84c022b11ad9b30728f5e&p=937bc54ad1b112a05ab8df654a&newp=827cc54ad19d1ce70be2963d5653d8265f15ed673fc3864e1290c408d23f061d4866e0bf2d241703d0c1777347c2080ba8ff612e615d7dff&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=f9938b5a0012ab4b&p1=299,2020-02-10 15:24:00,"疫情防控评论|出台政策支持中小企业,是疫情防控一部分",https://baijiahao.baidu.com/s?id=1658133626901040526&wfr=spider&for=pc
"这次疫情无论什么时候结束,都会给中国社会带来极其深远的影响。从目前的情况来看,可以在家办公的企业,受到的影响微乎其微。但是那些制造类型的企业,受到的冲击无疑是...",不二车记,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291846b6672b2540cb9ab6e29645973ea8cc8ff1a8ee0c46f388850652d439b0005d26df49d5124b723945de3ad1fe2bff43491a8d2d2df5052c954127a84b5df1a1715bc2eb24f67b4e68e48110b4dfafa3113bd08&p=9062890c89934ea902be9b7c4d&newp=8f759a43a4d812a05ab4c1224653d8265f15ed673ec3864e1290c408d23f061d4866e0bf2d241703d0c1777347c2080ba8ff612e61713b&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=f9938b5a0012ab4b&p1=300,2020-02-10 10:49:00,"这次疫情,对于少数汽车企业来说,或许是个改革的机遇",https://baijiahao.baidu.com/s?id=1658047764042326315&wfr=spider&for=pc
"聚评|股价暴跌、亏损无法挽回,这个“黄金假期”日韩化妆品努力打了水漂。 随着在国内进一步爆发,行业内的线下和线上消费都受到了一定程度的影响,而除了国内...",聚美丽jumeili,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291846b6672b2540cb9ab6e29645973ea8cc8ff1a8ee0c46f388850652d439b0005d26df49d5124b723945de3ac1ae3b8f23892abd9d3dc5752c051127a84b5df1a1715bc2eb24f67b4e68e48110b4dfafa3113bd08&p=8161c54ad5c852fc57efd53c4d56&newp=926fd53782904ead08e29775554492695912c10e3fdcc44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b55&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=ceae42680014d756&p1=301,2020-02-10 10:44:00,"严禁出行的疫情下,日韩相关企业仿佛被按下暂停键",https://baijiahao.baidu.com/s?id=1658116008379211380&wfr=spider&for=pc
"2020年的开端并不顺利,突如其来的新冠疫情,打乱了整个行业上下游的新年计划;毋庸置疑,这场疫情是大多数企业无法回避的危机,必定会给很多企业带来重创,这场疫情考...",好商汇,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291846b6672b2540cb9ab6e29645973ea8cc8ff1a8ee0c46f388850652d439b0005d26df49d5124b723945de3ac1ae5b8f43396afd7d5d45258c854127a84b5df1a1715bc2eb24f67b4e68e48110b4dfafa3113bd08&p=c6769a47808b1cf208e2937d5f56&newp=92759a42d5d85df40fafc7710f5692695912c10e3fd5d501298ffe0cc4241a1a1a3aecbb24261a02d4c27f630abb0f31aba7747d605f76ac8793df08&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=ceae42680014d756&p1=302,2020-02-10 09:09:00,"面对疫情,企业也要提高免疫力!",https://baijiahao.baidu.com/s?id=1658110063737494905&wfr=spider&for=pc
"与赛跑、同病毒抢时间,大批、个人争分夺秒尽最大程度在全球范围内筹措医疗物资、捐款捐物,支援国内各地“抗疫”前线,这样的新年开局很特别、很紧迫、很复...",蓝科技网,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291846b6672b2540cb9ab6e29645973ea8cc8ff1a8ee0c46f388850652d439b0005d26df49d5124b723945de3ac1becbcf13895a9d8d4dd5756c959127a84b5df1a1715bc2eb24f67b4e68e48110b4dfafa3113bd08&p=80769a4795d20bf243bd9b790a40&newp=8d3ec216d9c10ab500bd9b790a4a92695912c10e3bd0c44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b556badc3&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=ceae42680014d756&p1=303,2020-02-10 08:59:00,为抗击疫情 这家中国企业“惊动”全球,https://baijiahao.baidu.com/s?id=1658109438458501718&wfr=spider&for=pc
