abstract,author,screenshot,time,title,url
"随着疫情防控的不断加强,一方面口罩、消毒水等成了十分关键而又紧缺的物资,另一方面,恰巧遇到过年的当口,企业复工又成了棘手问题。而近日,奉贤警方就解决企业燃眉之...",看看新闻Knews,http://cache.baidu.com/c?m=9f65cb4a8c8507ed19fa950d100b8735420cdb3066848d027fa3c31bc8321c564711b2e6783f5113d2b1273116ae3f5feef73c763c0127b599c98e4edebc98282e8a30347459d20105d26fee891d739660875aedfb44a7adf144d1ffc696821405c544737a9786ff4d7111dd18fb033192b1e84c022b11ad9b30728f5e&p=9064ca1cc09712a05abd9b780b07&newp=8b2a975d819911a05eebf860494792695912c10e3fd5d201298ffe0cc4241a1a1a3aecbb24261a02d4c27f630abb0f31aba7747d605f76afcc92&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=b3f3fafe005b7e93&p1=268,2020-02-16 18:55:00,警方助力企业复工 警企携手共抗疫情,https://baijiahao.baidu.com/s?id=1658690500346158230&wfr=spider&for=pc
"参考消息网2月17日报道 外媒称,中国为受影响的中小提供贷款支援,截至2月14日,中国各银行已经发放的贷款累计达5370亿元人民币。 据《日本经济新闻》2月16...",新浪,http://cache.baidu.com/c?m=9f65cb4a8c8507ed19fa950d100b9131480e97634b968b492cc3933fc23904564711b2e73a624d5a8dd87c6501ad5e5c9cf23665377523b2869ed51bcabbe47374d76d7f3358ce4015d61ea9c94232c157d100aff047f3ffad72c5a1c5a5df4325be44747f9787804d0065dd1ef40345e2b1ef48022f17&p=8e73de1f85cc43b708e29378454b&newp=9e769a479c8713ec05bd9b790b7a92695912c10e3fd4d201298ffe0cc4241a1a1a3aecbb24261a02d4c27f630abb0f31aba7747d605f76fddf9acb17&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=b3f3fafe005b7e93&p1=269,2020-02-17 11:52:00,外媒关注:中国多招并举“输血”中小企业应对疫情影响,https://tech.sina.com.cn/roll/2020-02-17/doc-iimxyqvz3575406.shtml
"交通系统方面,2月17日零时起至防控工作结束,全国收费公路免收车辆通行费,支持复工复产,为稳定经济社会大局提供有力支撑。 农业农村部办公厅、国家发展改革委...",法制网,http://cache.baidu.com/c?m=9f65cb4a8c8507ed4fece763105392230e54f73d6b82834b2987c816d8735b36163bbcac27554158ce90212356ef1503bdac706f665e7cf1cc94ce57ddb9922a38885136700185440f8244f38d11798737972ee3ac1aedbff53684aea589990b478f0e452c8fe7fd5a1762be7881112694ad8e48644861befa4464e82f773eef24&p=c67c8f5d85cc43ff57ec912f7f50&newp=9a759a44d38102f110be9b7c475492695912c10e3dd2c44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b5562f4c580&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=b3f3fafe005b7e93&p1=270,2020-02-17 10:44:00,聚焦疫情精准施策 多项减负举措提振企业信心,http://www.legaldaily.com.cn/government/content/2020-02/17/content_8118776.htm
"中国山东网-感知山东2月17日讯 (记者 王梦青) 2月17日,滨州发布《关于进一步做好防控工作的通知》,严格落实防控各项措施。 各县(市、区)领导小组,...",中国山东网,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291846b6672b2540cb9ab6e29645973ea8cc8ff1a8ee0c46f388850652d439b0005d26df49d5124b723945de3aa1ce6bff63398a9d4d3d95656cf53127a84b5df1a1715bc2eb24f67b4e68e48110b4dfafa3113bd08&p=8b2a9707819f1aff57ee942b4e08&newp=8b2a9707898a19ff57ee943c4b4792695912c10e38ddc44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b5562e8d290&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=9daed531005a5990&p1=271,2020-02-17 16:56:00,关于进一步做好企业疫情防控工作的通知,https://baijiahao.baidu.com/s?id=1658773743954240772&wfr=spider&for=pc
"二、分类施策,支持抗击复工复产 优先保障防控物资生产。各银行保险机构要认真落实省政府《关于做好福建省防控物资扩产、转产、新建“三个一批”工作...",新浪,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291d27d141cb21d07b6a36a23601420c0da93d419cabbe57972d73034074dda5c528e47f1d64627c122875a9fad19f0ba863196b3848e8e4353bc085e25cabaca1c5414c96ef51734e4b1993f540556e5b3&p=882a955f9c8c13fc57efdb6d15&newp=8679df0486cc41bc0be296315753d8265f15ed6328818b783b83d309c839074e4765e7b121251707d7ce68216cee1e1ee5a76a2424&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=9daed531005a5990&p1=272,2020-02-17 15:59:00,福建银保监局分类施策 支持企业抗击疫情复工复产,http://finance.sina.com.cn/roll/2020-02-17/doc-iimxxstf2137175.shtml
"为应对新型冠状病毒感染肺炎,支持外贸平稳健康发展,河北省商务厅按照河北省人民政府《关于打好新型冠状病毒感染的肺炎防控阻击战促进经济社会平稳健康发展的...",中华人民共和国商务部,http://cache.baidu.com/c?m=9f65cb4a8c8507ed4fece763105392230e54f73c6183814820c3933fc6391f564711b2e73a715042889422301ce40a08b3b16722621e76e3ce80954adfbb902a2f952736701e844110d312aecf4020c237902da8f55fb8e4e477ceee84dcc82253dd25716df1f59c2d0b03ca1ee76535f4d2985f635f07caea&p=9f759a45d2db33e40be2962c1c55&newp=aa759a45d29f1afa10b1c7710f0892695912c10e3cd3c44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b557cecce80d4&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=9daed531005a5990&p1=273,2020-02-17 10:31:00,河北省商务厅出台政策支持企业应对疫情,http://www.mofcom.gov.cn/article/yqfkscbg/dfgz/202002/20200202936471.shtml
"眼下本应是一年中的农药销售旺季,但突如其来的新冠肺炎对国内农药产销造成影响。近日,中国农药工业协会对全国主要农药生产紧急开展调研工作。调研结果显示,...",东方财富网,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291846b6672b2540cb9ab6e29645973ea8cc8ff1a8ee0c46f388850652d439b0005d26df49d5124b723945de3aa1fecb1f23293aed0d2df5e55cd51127a84b5df1a1715bc2eb24f67b4e68e48110b4dfafa3113bd08&p=c073c64ad49d50ff57edc62f11&newp=aa79e715d9c35dfc57ef8f6d5553d8265f15ed6328818b783b83d309c839074e4765e7b121251707d7ce68216cee1e1ee5a76a242b&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=9daed531005a5990&p1=274,2020-02-17 10:24:00,疫情给农药企业带来五大难题,https://baijiahao.baidu.com/s?id=1658749902220328450&wfr=spider&for=pc
"原标题:纾困影响下的小微 来源:中国金融新闻网 春节期间,新冠肺炎的暴发,对全国范围的餐饮、旅游、交通、影视行业等消费影响较大。 在当前形势下,...",新浪,http://cache.baidu.com/c?m=9f65cb4a8c8507ed4fece76310428c3a4a08d1342bd7a7542488c05f93130a1c1871e3cc767e0d448e9b227a01ad495efdf04070371420c198cd951c80ea852859d37c6b3a57c5055ad21fa8cd402ec337902da8f55fb8e4e477ceee84dcc82253dd25716df1f59c2d0b03ca1ee76535f4d2985f635f07caea&p=8b2a9715d9c240fa2aaad1391b47&newp=8e78c64ad48111a059ec8e23445c92695912c10e3dd6c44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b5562&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=9daed531005a5990&p1=275,2020-02-17 08:37:00,纾困疫情影响下的小微企业,http://finance.sina.com.cn/roll/2020-02-17/doc-iimxyqvz3454490.shtml
"本报南宁讯 (记者/吴家跃)2月13日,自治区市场监管局出台16条新政,支持防抓生产,促进全区经济平稳运行。 帮助和指导有意愿、有条件的生产转产防护产...",广西日报,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291846b6672b2540cb9ab6e29645973ea8cc8ff1a8ee0c46f388850652d439b0005d26df49d5124b723945de3aa1ee1bbf13798a9d6d3dc5756cf53127a84b5df1a1715bc2eb24f67b4e68e48110b4dfafa3113bd08&p=ce7ac54ad0c15db70be296264a48&newp=8b2a97138f8c09b508e2927c174b92695912c10e37d3c44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b5576eed48092&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=9daed531005a5990&p1=276,2020-02-17 11:50:00,十六条市场新政支持企业应对疫情,https://baijiahao.baidu.com/s?id=1658754337956211772&wfr=spider&for=pc
"2月14日,柘荣县出台《应对新型冠状病毒感染的肺炎支持中小微共渡难关十五条措施》,从加大金融支持、稳定职工队伍、减轻负担、鼓励增产增效等方面加大对中小...",东方财富网,http://cache.baidu.com/c?m=9f65cb4a8c8507ed19fa950d100b8735420cdb3066848d027fa3c31bc8321c564711b2e6783f5113d2b1273116ae3f5feef73c7731042ab499ce8a4bdeb8962e2b8830347459d20105d26fee891d739660875aedfb44a7adf144d1ffc696821405c544737a9786ff4d7111dd18fb033192b1e84c022b11ad9b30728f5e&p=ce71c20a86cc45b40be296367f&newp=9b7bc25486cc45f600be9b7c5553d8265f15ed673cc3864e1290c408d23f061d4866e0bf2d241703d0c1777347c2080ba8ff612e615a78&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=9daed531005a5990&p1=277,2020-02-17 09:11:00,柘荣:15条措施支持中小微企业应对疫情共渡难关,https://baijiahao.baidu.com/s?id=1658745810403116462&wfr=spider&for=pc
「视频」共战 在行动 经济日报 发布时间:02-1722:31《经济日报》官方帐号 01:46 2020-011-17 作者最新文章 国家卫健委:2月17日新增新冠肺炎确诊病例18...,经济日报,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291846b6672b2540cb9ab6e29645973ea8cc8ff1a8ee0c46f388850652d439b0005d26df49d5124b723945de3aa12e0b8f73890add8d2dd5551c850127a84b5df1a1715bc2eb24f67b4e68e48110b4dfafa3113bd08&p=8b2a9707819f1aff57ea962b4e08&newp=8b2a9707898a19ff57ea963c4b4792695912c10e3fd5d401298ffe0cc4241a1a1a3aecbb24261a02d4c27f630abb0f31aba7747d605f76f5c481d0&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=9daed531005a5990&p1=278,2020-02-17 22:31:00,「视频」共战疫情 企业在行动,https://baijiahao.baidu.com/s?id=1658795058118303001&wfr=spider&for=pc
"【环球时报综合报道】新冠肺炎自武汉暴发以来,日本各界的反应非常快,特别是在捐助方面力度大、范围广。日本、民间团体和个人雪中送炭,帮助中国抗击的种...",新浪,http://cache.baidu.com/c?m=9f65cb4a8c8507ed4fece76310428c3a4a08d1342bd7a7542488c05f93130a1c1871e3cc767e0d418e8522311cfa110db2ed3670370137b7edca885dddcd912d32de7a65671cf01a498c53e58a0071c1229259ecac1ff0ba8773c9e88d8dcb110e8a050a6df6f09c2c7403bb6ae7633af4a6e85f645b07ceec2713ff4e072e&p=92769a478a9e00b743bd9b7957&newp=c07adf16d9c111a05fadc0201353d8265f15ed673fc3864e1290c408d23f061d4866e0bf2d241703d0c1777347c2080ba8ff612e61&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=9daed531005a5990&p1=279,2020-02-17 02:22:00,专家:日本企业盼望疫情早日结束,http://finance.sina.com.cn/world/gjcj/2020-02-17/doc-iimxxstf2001714.shtml
"回顾过去的1、2年,世界并不太平,面临的环境也更加复杂,这次的爆发相信也给敲响了警钟。",世界经理人网,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291d27d141cb20c19afe73605665471eac796d3168aac925f7ed57829315ac61254844ce4d61976dc2a9a58ebac1be1bbf2318eacd1ce&p=882a9645cc890efd0be296311e0e&newp=8679df0486cc42af4bbe9b7c424c92695912c10e3fd7c44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b5533&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=9daed531005a5990&p1=280,2020-02-18 00:00:00,疫情过后企业应对十策,http://www.ceconline.com/strategy/ma/8800104301/01/
"本报讯(记者陈林道)2月15日,市委副书记王载文在市金融服务中心组织召开了应对支持重点复工达产会商会,帮助解决现实问题,突破发展瓶颈。市委常委、秘书长...",西部在线,http://cache.baidu.com/c?m=9f65cb4a8c8507ed4fece763105392230e54f722639d8646248ad85f93130a1c1871e3cc767e0d5e959a227a40f0031cbaed367037013db786cb8257ddb9922a2d88243e751e814205d36ef58d197bd565cd1abfa00e91bae744e7b9a3d6c82358dd53746df1f49c2e0103bc6fe76436&p=8b2a971d998b0bdd0cbd9b7b54&newp=9a6ece0d85cc43e742bd9b7b1e53d8265f15ed673dc3864e1290c408d23f061d4866e0bf2d241703d0c1777347c2080ba8ff612e614b3a&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=f0c21926005e8a10&p1=281,2020-02-18 00:03:00,应对疫情支持重点企业 复工达产会商会召开,http://www.smxdaily.com.cn/html/smxrb/2020/2/18/202002187051.html
"疫情来袭,中小企业俨然成了最难的市场主体。 据清华、北大联合调研的数据显示,34%的中小企业账上余额只能维持1个月,33.1%的企业可以维持2个月,17.91%的企业可以...",钛媒体APP,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291846b6672b2540cb9ab6e29645973ea8cc8ff1a8ee0c46f388850652d439b0005d26df49d5124b723945de3aa1fe7bcf23091aad6d8db5657cd51127a84b5df1a1715bc2eb24f67b4e68e48110b4dfafa3113bd08&p=8b2a970786cc46af00abcf354a42&newp=8b2a9703cddf07b908e2937e134a92695912c10e3fd5da01298ffe0cc4241a1a1a3aecbb24261a02d4c27f630abb0f31aba7747d605f76f180d4ce5c&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=f0c21926005e8a10&p1=282,2020-02-17 08:33:00,被疫情“激活”的中小企业,https://baijiahao.baidu.com/s?id=1658742400066960650&wfr=spider&for=pc
"青海新闻网·大美青海客户端讯 疫情当前,我省各地企业积极行动起来,纷纷捐款捐物,为抗击疫情贡献力量。 2月4日,青海天麒置业有限公司向大通回族土族自治县红十字会...",青海新闻网,http://cache.baidu.com/c?m=9f65cb4a8c8507ed19fa950d100b8735420cdb3066848d027fa3c31bc8321c564711b2e6783f5113d2b1273116ae3f5feef73c763d0322bd9dcf8a4adcba982a248a30347459d20105d26fee891d739660875aedfb44a7adf144d1ffc696821405c544737a9786ff4d7111dd18fb033192b1e84c022b11ad9b30728f5e&p=8b2a971d998b0bdd0cbd9b7d0a4f&newp=9a6ece0d85cc43e742bd9b7d0a0592695912c10e3fd0c44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b5568ad&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=f0c21926005e8a10&p1=283,2020-02-16 16:41:00,抗击疫情 我省各地企业积极行动,https://baijiahao.baidu.com/s?id=1658682084502338090&wfr=spider&for=pc
"那么,新冠肺炎是否构成合同领域的不可抗力事件、相关能否免除合同责任?对此,《证券日报》记者联系中国贸促会商事认证中心有关人士进行解读。...",新浪,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291d27d141cb21d07b6a36a23601420c0da93d419cabbe57972d73034074dda5c43894af3931d79943dc111a3ea04e7b8f03084aea4d1df4353bc500f67d6adda4d00629134af5e7ba2e0cd48155813bbe83372ff2e3673d97c1e&p=8a759a409f904ead1efc8a2650&newp=8e6add1c85cc43f610bd9b7b6153d8265f15ed6628818b783b83d309c839074e4765e7b121251707d7ce68216cee1e1ee5a76a246e4b&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=f0c21926005e8a10&p1=284,2020-02-17 23:21:00,疫情下外贸企业受无法履约 “不可抗力证明”降风险,http://finance.sina.com.cn/chanjing/cyxw/2020-02-18/doc-iimxxstf2251371.shtml
"央视网消息(新闻联播):发生至今,越来越多的一边支援湖北一边复产复工,为打赢这场防控阻击战提供强力支撑。 截至2月16日零点,复星已在全球调配运回国内...",光明网,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291d27d141cb20b01b4ab7029664237b7ec9dd70fcabbe57973952736701e914164d119b2c84338907dcc1cbef35ff0bd843392a9d6d2d45758dd537220c6af&p=9b3fc64ad4d015b708e295784e55&newp=8e6acc1487d512a05abd9b7f0b6492695912c10e3dd1c44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b55&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=f0c21926005e8a10&p1=285,2020-02-17 22:44:00,[视频]共战疫情 企业在行动,http://politics.gmw.cn/2020-02/17/content_33563919.htm
"中国人民银行副行长范一飞2月15日在国务院联防联控机制新闻发布会上表示,发生以来,人民银行与各部门通力合作,出台了一系列政策措施,全力支持防控和恢复...",和讯网,http://cache.baidu.com/c?m=9f65cb4a8c8507ed4fece7631046843a4043801466809a5223c3933fc239045c4764e3b930226606d3d27c1102aa545ce8f23771310623b38cc8ff109be4cc3c6ad567627f0bf04105a56db8ba4332b62b875a98b868e3ad843384d8d2c4af53&p=873edc1085cc43ff57ea943f4559&newp=9e64c007c0904ead08e2937e504b92695912c10e3fd5da01298ffe0cc4241a1a1a3aecbb24261a02d4c27f630abb0f31aba7747d605f76&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=f0c21926005e8a10&p1=286,2020-02-17 10:38:00,范一飞:全力支持疫情防控和企业恢复生产,http://bank.hexun.com/2020-02-17/200314716.html
"为做好防控工作,助力实现远程办公避免人员聚集,省工业和信息化厅组织软件行业,面向防疫过程中的生产生活需求,推出多种APP应用、工具软件、小程序等,免费...",环京津网,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291846b6672b2540cb9ab6e29645973ea8cc8ff1a8ee0c46f388850652d439b0005d26df49d5124b723945de3ab1ce4bcf53892acd7d4df5658ce55127a84b5df1a1715bc2eb24f67b4e68e48110b4dfafa3113bd08&p=8b2a970786cc41a900abcf354a42&newp=8b2a9703cddf07b908e29478134a92695912c10e36d5c44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b5566ac878e9e&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=f0c21926005e8a10&p1=287,2020-02-16 13:46:00,我省发布疫情期间企业免费使用软件名单,https://baijiahao.baidu.com/s?id=1658671478307520964&wfr=spider&for=pc
"防控与复工并不是非此即彼的绝对矛盾。在不影响防控工作的前提下,让尽快复工,是解决当下一些困难的关键举措。地方政府在制定政策时,应该在防控...",清华大学新闻网,http://cache.baidu.com/c?m=9f65cb4a8c8507ed4fece763104a8023584380147a968b492a8ed41b84642c161121f4bb50734c1991822c395aee1341acaa712e604661aa90cc8f48c0bb90282d952736701e844111d61ba4cb4424c727965eeea412e5bff02f93acd2d1dd5450cf510e7a82f18d5d0610cd64fb1634e3b19e3c025f67e0ab6f3beb1c2a69c92c57c047ee9646797684e1aa575bc35bc7101580db34a74812a263a3&p=8a6ac54ad7c70afc57efe63f575c&newp=c43b89028b904ead08e2957a1c0592695912c10e3dd3c44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b55&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=f0c21926005e8a10&p1=288,2020-02-17 09:20:00,使疫情防控与企业复工良性互动,http://news.tsinghua.edu.cn/publish/thunews/9650/2020/20200217092034546599072/20200217092034546599072_.html
"最近,《中欧商业评论》发布了一份“清华、北大联合调研995家中小企业”的报告,报告中透露出来的数据有些惊人:调查显示,受疫情影响,34%的企业只能维持1个月,33.1%...",金库君,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291846b6672b2540cb9ab6e29645973ea8cc8ff1a8ee0c46f388850652d439b0005d26df49d5124b723945de3aa1ce5b8f33497aed9d7dc5358c854127a84b5df1a1715bc2eb24f67b4e68e48110b4dfafa3113bd08&p=843dc64ad4934eae53f5c6285151&newp=9a769a478b934eae53a9cf215a0892695912c10e3ddcc44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b557d&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=f0c21926005e8a10&p1=289,2020-02-17 21:30:00,"85%的企业撑不过3个月,疫情下又将有多少人面临裁员降薪?",https://baijiahao.baidu.com/s?id=1658770014629615905&wfr=spider&for=pc
"公告:疫情期间【王冠雄频道】除了科技赈灾,也在关注企业如何渡过难关、会引发什么样的未来商业变革。欢迎交流和提供线上采访线索。让我们一起共克时艰、一起转型 王...",王冠雄,http://cache.baidu.com/c?m=9f65cb4a8c8507ed19fa950d100b8735420cdb3066848d027fa3c31bc8321c564711b2e6783f5113d2b1273116ae3f5feef73c773d0625b390ce8849d6b1942f2b8e30347459d20105d26fee891d739660875aedfb44a7adf144d1ffc696821405c544737a9786ff4d7111dd18fb033192b1e84c022b11ad9b30728f5e&p=8a6ac54ad5c40afc57efe63f575c&newp=c43b89028b904ead08e297791c0592695912c10e3fd0c44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b55&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=f0c21926005e8a10&p1=290,2020-02-17 20:41:00,江南春:疫情之下的企业和品牌的机会在哪?,https://baijiahao.baidu.com/s?id=1658787769421984564&wfr=spider&for=pc
"但是这也给原本需要进行面对面沟通的企业营销工作带来影响,特别是一些需要团队作业的产品和服务的营销,更是受到很大的冲击。所以在疫情之下,生产加工型的企业都还好...",青哥说管理,http://cache.baidu.com/c?m=9f65cb4a8c8507ed19fa950d100b8735420cdb3066848d027fa3c31bc8321c564711b2e6783f5113d2b1273116ae3f5feef73c773d072ab59bc38b41dabd942d288830347459d20105d26fee891d739660875aedfb44a7adf144d1ffc696821405c544737a9786ff4d7111dd18fb033192b1e84c022b11ad9b30728f5e&p=8a3ddc1ec5904ead08e2927b5348&newp=c278c54ad0c650ec0be29627445d92695912c10e3fd5d101298ffe0cc4241a1a1a3aecbb24261a02d4c27f630abb0f31aba7747d605f76a6d8&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=a274944b002e1eac&p1=291,2020-02-17 20:26:00,"疫情之下,企业如何保证营销目标的实现",https://baijiahao.baidu.com/s?id=1658786802919544752&wfr=spider&for=pc
